,0,1
0,Good Day Festival ,"['[]', '[<dd>Light <strong class=""hl"">Festival</strong>, Crossing the Line, the Vision <strong class=""hl"">Festival</strong> and other programs presenting venturesome... everything <strong class=""hl"">good</strong> and beautiful in my life.” If goodness and beauty are so important to him...</dd>]', '[<dd>As a film student he’d won first prize at a national <strong class=""hl"">festival</strong> and a scholarship to be an... Blakely sold fax machines by <strong class=""hl"">day</strong> so that she could build her prototype of footless pantyhose by...</dd>]', '[<dd>of <strong class=""hl"">good</strong> over evil which commemorates Lord Ram?s return to his kingdom Ayodhya after completing his 14-year exile. Goddess Laxmi is worshipped as a ritual on Diwali <strong class=""hl"">festival</strong> <strong class=""hl"">day</strong> which will be...</dd>]', '[]', '[]', '[]', '[]', '[<dd>Nawami sacrifice <strong class=""hl"">day</strong> of Dashain <strong class=""hl"">festival</strong> in Kathmandu A Nepalese army officer picks a sword... The Hindu <strong class=""hl"">festival</strong> celebrates the victory of the gods over demons, the victory of <strong class=""hl"">good</strong> over evil....</dd>]', '[]']"
0,서울 물순환 시민문화제 ,"['[]', '[<dd><strong class=""hl"">서울</strong>시는 ‘제4회 <strong class=""hl"">물순환 시민문화제</strong>’를 오는 25일부터 27일까지 사흘 동안 <strong class=""hl"">서울</strong>광장 일대에서 개최한다고 밝혔습니다. 이번 행사는 급격한 도시화와 기후변화로 인해 지하수고갈, 열섬현상 등 <strong class=""hl"">물순환</strong>이 왜곡된...</dd>]', '[]', '[]', '[]', '[]', '[<dd>= 25일 오후 서울 중구 서울광장에서 열린 ‘제4회 <strong class=""hl"">서울 물순환 시민문화제</strong>’의 물순환 올림픽 부스에서 아이들이 즐거운 시간을 보내고 있다. 물순환 시민문화제는 오는 27일까지 3일간 서울광장에서 진행된다....</dd>]', '[]', '[]', '[]']"
0,서울 코믹월드 ,"['[]', '[<dd>10일 서울 서초구 양재동 aT센터에서 열린 제166회 <strong class=""hl"">서울 코믹월드</strong>에서 코스프레 참가자들이 포즈를 취하고 있다. 2019.11.10/뉴스1</dd>]', '[]', '[]', '[]', '[]', '[<dd>‘서머너즈 워’ 뉴욕 <strong class=""hl"">코믹</strong>콘 전시 현장[스포츠<strong class=""hl"">서울</strong> 김진욱기자] 모바일 게임 기업 컴투스(대표 송병준)는... 함께 하는 글로벌 e스포츠 ‘서머너즈 워 <strong class=""hl"">월드</strong> 아레나 챔피언십(SWC)’으로 브랜드 가치를 키워가고 있다.</dd>]', '[<dd>이투데이=김다애 | 만화를 사랑하는 이들의 축제 \'<strong class=""hl"">서울 코믹월드</strong>\'가 양재 aT센터에서 열립니다. 코스프레 콘테스트와 만화노래자랑, 동아리 전시교류전 등 만화를 사랑하는 이들에게 볼거리가 가득한 축제가...</dd>]', '[<dd>글로벌 멀티플랫폼 게임 기업 카카오게임즈(각자 대표 남궁 훈, 조 계현)가 오는 20일(토)과 21일(일) 양일간 학여울역 세텍(SETEC)에서 열리는 ‘164회 <strong class=""hl"">서울 코믹월드</strong>’에서 인기 모바일 애니메이션 RPG ‘프린세스 커넥트!...</dd>]', '[]']"
0,보드게임콘 ,"['[]', '[<dd>모바일 <strong class=""hl"">보드게임</strong> \'모두의마블\'은 할로윈을 기념해 \'할로윈 축제 큐브\'로 할로윈 캐릭터를 제공하는 이벤트를 마련했다. 접속만 해도 2019 버전으로 새롭게 탄생한 할로윈 캐릭터 5종 중 1종을 \'할로윈 축제 큐브\'에서...</dd>]', '[<dd>네오위즈는 맞춤형 콘텐츠 제공과 지속적인 이용자 편의성 개선 노력을 통해 <strong class=""hl"">보드게임</strong> 최강자로서의 선도적 입지를 iOS 시장에서도 유지해 나간다는 방침이다. 이번 애플 앱스토어 출시를 기념해 푸짐한 이벤트가...</dd>]', '[]', '[]', '[]', '[]', '[<dd>이에 따라 이용자들은 공원에 있는 휴몽 NPC를 찾아가 언제든지 <strong class=""hl"">보드</strong>판 <strong class=""hl"">게임</strong>을 즐길 수 있다. (이미지=스마일게이트) 웹젠 모바일SRPG \'나선영웅전\', 신규 영웅 \'마스카 &amp; 맥포\' 업데이트 웹젠이 쉽고 빠르게 즐기는 협공...</dd>]', '[<dd>안재민NH투자증권 연구원은 ""애플 앱스토어에 청소년 이용 불가 <strong class=""hl"">게임</strong> 출시가 가능해지면서 보마일 웹<strong class=""hl"">보드 게임</strong> 점유율 1위를 기록하고 있는 네오위즈의 매출 성장이 기대된다""고 설명했다. 업계관계자는 ""애플...</dd>]', '[]']"
0,마포동네책축제 여름 책 열음 ,"['[]', '[<dd>서울 마포구는 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 오는 20일 마포중앙도서관에서 \'제9회 <strong class=""hl"">마포동네책축제 여름 책 열음</strong>\'을 개최한다고 16일 밝혔다. 지난 2011년 시작된 마포동네책축제는 마포 지역의...</dd>]', '[<dd>서울 마포구(구청장 유동균)는 20일 마포중앙도서관에서 \'제9회 <strong class=""hl"">마포동네책축제 여름 책 열음</strong>\'을 연다고 16일 밝혔다. 지난 2011년 시작된 마포동네책축제는 지역주민들이 책을 매개로 소통할 수 있는 행사다. 독서의...</dd>]', '[<dd>마포구(구청장 유동균)는 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 20일 마포중앙도서관에서 ‘제9회 <strong class=""hl"">마포동네책축제</strong> \'<strong class=""hl"">여름 책 열음</strong>’을 개최한다. 지난 2011년 시작된 마포동네책축제는 마포 지역의...</dd>]', '[<dd>업코리아, UPKOREA ▲ <strong class=""hl"">마포동네책축제</strong> \'<strong class=""hl"">여름 책 열음</strong>\' 포스터 [업코리아] 흥미로운 이야기가 가득한 도서관으로 피서를 떠나보자. 마포구는 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 오는 20일...</dd>]', '[<dd>[ 마포구가 20일 마포중앙도서관에서 제9회 <strong class=""hl"">마포동네책축제</strong> \'<strong class=""hl"">여름 책 열음</strong>\'을 개최한다. 사진=마포구 제공 매일일보 심기성 기자]\xa0마포구(구청장 유동균)가 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 20일...</dd>]', '[<dd>전시·체험 등 다채로운 프로그램 마포구(구청장 유동균)는 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 오는 20일 마포중앙도서관에서 제9회 <strong class=""hl"">마포동네책축제</strong> ’<strong class=""hl"">여름 책 열음</strong>‘을 개최한다고 밝혔다. 지난 2011년...</dd>]', '[<dd>\'제9회 <strong class=""hl"">마포동네책축제 여름 책 열음</strong>\' 포스터. (사진제공=마포구청) 서울 마포구(구청장 유동균)가 오는 20일 마포중앙도서관에서 주민들이 책과 함께 시원한 여름을 보낼 수 있도록 \'제9회 <strong class=""hl"">마포동네책축제 여름 책 열음</strong>...</dd>]', '[<dd>구는 오는 20일 마포중앙도서관에서 제9회 <strong class=""hl"">마포동네책축제</strong> ‘<strong class=""hl"">여름 책 열음</strong>’을 연다고 16일 밝혔다. 2011년부터 시작된 마포동네책축제는 마포 지역의 공공도서관과 문화단체가 책을 매개로 지역 주민과 교감하고...</dd>]', '[<dd>20일 ▷<strong class=""hl"">마포동네책축제</strong> \'<strong class=""hl"">여름 책 열음</strong>\'=서울 마포구 마포중앙도서관/7월 20일 ▷2020학년도 대입 광주 진로진학박람회=광주 서구 김대중컨벤션센터/7월 20일~21일 ▷서울 코믹월드=서울 강남구 SETEC/7월 20일~21일...</dd>]']"
0,여우樂 페스티벌 ,"['[]', '[<dd>\xa010년을 맞은 \'<strong class=""hl"">여우樂 페스티벌</strong>\'(여우락)이 알찬 엑기스만 모아 관객들과 마주한다. 양방언 감독은 한일 양국의 젊은 음악가를 모아 \'Passion&amp;Future(패션앤퓨처)\'를 선보인다. \'여우락\'의 음악감독으로 활동했던 장재효가 타악...</dd>]', '[]', '[]', '[]', '[]', '[<dd>국립극장은 10일부터 14일까지 블루스퀘어 아이마켓홀과 현대카드 언더스테이지에서 \'<strong class=""hl"">여우</strong>락(<strong class=""hl"">樂</strong>) <strong class=""hl"">페스티벌</strong>\'을 개최합니다. \'<strong class=""hl"">여우</strong>락\'은 \'여기 우리 음악이 있다\'는 뜻으로, 그동안 한국보다 해외에서 먼저 인정받은 공명...</dd>]', '[<dd>29일 오전 서울 종로구 JW메리어트 동대문 스퀘어에서 \'제10회 <strong class=""hl"">여우</strong>락 <strong class=""hl"">페스티벌</strong>\' 기자간담회가 열렸다. 이날 행사에는 2014년부터 3년간 예술감독을 역임한 양방언 작곡가, 원일 예술감독(2017~2018년), 이아람 대금연주자...</dd>]', '[]', '[<dd><strong class=""hl"">여우</strong>락<strong class=""hl"">페스티벌</strong>·우면산별밤축제·마포국악<strong class=""hl"">페스티벌</strong> 학창시절 배운 단소가 당신이 아는 국악의 전부라면, 지금까지의 국악은 잊어도 좋겠다. 시원한 공연장에서 피서를 즐기려는 사람들이 늘면서 국악 축제가 진화를...</dd>]']"
0,대한민국연극제 ,"['[]', '[<dd>늘푸른<strong class=""hl"">연극제</strong>는 <strong class=""hl"">대한민국</strong> 연극계에 기여한 원로 연극인들의 업적을 기리는 무대로, 2016년 제1회 원로<strong class=""hl"">연극제</strong>를 시작으로 올해로 4회를 맞이했다. 언론과 평단, 그리고 관객의 기대에 힘입어 더욱 깊이 있고 완성도 높은...</dd>]', '[]', '[<dd>연출가 박근형이 이끄는 극단 골목길이 \'2019 종로문화다양성<strong class=""hl"">연극제</strong>\'의 하나로 21~24일 대학로 아트원씨어터... \'만주전선\'을 거쳐 \'해방의 서울\'로 이어지는 박 연출의 문제의식은 지금 <strong class=""hl"">대한민국</strong>과 당연히 맞닿아 있다. 정치...</dd>]', '[<dd><strong class=""hl"">대한민국</strong> 연극계에 기여한 원로 연극인들의 업적을 기리는 늘푸른<strong class=""hl"">연극제</strong>는 2016년 제1회 원로<strong class=""hl"">연극제</strong>를 시작으로 올해 4회를 맞이했다. 2019 늘푸른<strong class=""hl"">연극제</strong>의 부제는 ‘그 꽃, 피다’다. ‘꽃’에 원로 연극인들의 예술혼과...</dd>]', '[]', '[]', '[]', '[]', '[<dd>지난 2018년 제3회 <strong class=""hl"">대한민국 연극제</strong> \'여우 주연상\'에 빛나는 이승옥은 1967년 극단 동인 활동 이후 52년째 연기활동을 이어오고 있다. 배우 박정자·손숙과 함께 대한민국 대표 원로 여배우로 꼽히는 인물이기도 하다. 이날...</dd>]']"
0,노량진의밤 야간난전 ,"['[]', '[<dd>서울 동작구(구청장 이창우)는 21일부터 23일까지 노량진 컵밥거리와 만양로 일대에서 \'제2회 <strong class=""hl"">노량진의 밤</strong>, <strong class=""hl"">야간난전</strong>\'을 개최한다고 13일 밝혔다. 올해로 2회째를 맞는 \'<strong class=""hl"">노량진의 밤</strong>, <strong class=""hl"">야간난전</strong>\'은 노량진 컵밥거리와 주변...</dd>]', '[]', '[]', '[]', '[<dd>▲사진= 제2회 <strong class=""hl"">노량진의 밤</strong>. <strong class=""hl"">야간난전</strong> 포스터 동작구가 오는 21일부터 23일까지 3일간 노량진 컵밥거리와 만양로 일대에서 ‘제2회 <strong class=""hl"">노량진의 밤</strong>, <strong class=""hl"">야간난전</strong>’을 개최한다고 밝혔다. 올해로 2회째를 맞는 ‘노량진의 밤...</dd>]', '[]', '[<dd>출처 : 동작구, 제2회 <strong class=""hl"">노량진의 밤</strong>. <strong class=""hl"">야간난전</strong> 동작구가 오는 21일부터 23일까지 3일간 노량진 컵밥거리와 만양로 일대에서 \'제2회 <strong class=""hl"">노량진의 밤</strong>, <strong class=""hl"">야간난전</strong>\'을 개최한다고 밝혔다. 올해로 2회째를 맞는 \'<strong class=""hl"">노량진의 밤</strong>, <strong class=""hl"">야간난전</strong>...</dd>]', '[<dd>[매일일보\xa0오지영\xa0기자] 동작구(구청장\xa0이창우)가\xa012,\xa013일\xa0이틀간\xa0오후\xa05시부터\xa09시까지\xa0노량진\xa0컵밥거리와\xa0만양로\xa0일대에서\xa0\'<strong class=""hl"">노량진의\xa0밤</strong>,\xa0<strong class=""hl"">야간난전</strong>\'을\xa0개최한다고\xa0밝혔다. 2015년\xa010월\xa0사육신공원...</dd>]', '[]']"
0,프랑스 거리음악 축제 ,"['[]', '[<dd>5년전 첫번째 서리풀페스티벌부터 전국 최초로 기획해 타 <strong class=""hl"">축제</strong>의 벤치마킹 대상이 된 지상최대 스케치북이 올해는 <strong class=""hl"">음악</strong>을 그리는 오선지로 변신한다. 반포대로 10차선, 서초역에서부터 서초3동사<strong class=""hl"">거리</strong>까지 2만8500㎡(8...</dd>]', '[]', '[]', '[]', '[]', '[<dd>모여들어 <strong class=""hl"">축제</strong>를 만낀한 현장을 찾았다.\xa0<strong class=""hl"">거리</strong>에는 자동차 운행이 통제되고 야간 <strong class=""hl"">음악</strong> 퍼레이드에 참여한... 소규모 <strong class=""hl"">축제</strong>가 전통문화예술과 현대 <strong class=""hl"">음악</strong>이 조화를 이르고 서초구에 살고있는 문화예술인, <strong class=""hl"">프랑스</strong> 등...</dd>]', '[<dd>선발해 <strong class=""hl"">거리</strong> 공연을 할 수 있도록 했다. <strong class=""hl"">축제</strong>의 마지막 날인 28일 오후 7시부터 반포대로 특설무대에서 올해 11회째인 ‘한불<strong class=""hl"">음악축제</strong>’가 열린다. ‘한국의 작은 <strong class=""hl"">프랑스</strong>’로 불리는 서래마을과의 인연으로 시작된...</dd>]', '[]', '[<dd>\'서리풀 페스티벌\' 내일 개막… 8일간 54곳서 250회 공연 펼쳐 서초역~서초3동 사<strong class=""hl"">거리</strong> 구간 1000명 야간 <strong class=""hl"">음악</strong>... 28일 열리는 한불<strong class=""hl"">음악축제</strong>에서는 <strong class=""hl"">프랑스</strong> 재즈밴드 프로랑스 다비스와 한국의 샹송 가수 무슈고 밴드의 공연을...</dd>]']"
0,마켓을 여행하다 ,"['[]', '[<dd>이랜드리테일이 운영하는 NC강서점에서 연말을 맞아 SNS 셀러가 참가하는 \'랄랄라<strong class=""hl"">마켓</strong>\'을 개최한다. 오는... 특히 \'블루펌킨\'은 <strong class=""hl"">여행</strong>을 사랑하는 엄마의 마음으로 세계 각국의 핸드메이드 장인들이 만든 유니크한 의류...</dd>]', '[<dd>커피존, 디저트존, 향토음식존, 글로벌 시식존, 파머스<strong class=""hl"">마켓</strong>존 등이 운영된다. 또한 크리스마스 느낌을 물씬... 핵심 콘텐츠를 한자리에 모았다""며 ""관광객과 도민들이 특색있는 제주미식<strong class=""hl"">여행</strong>을 즐기기 바란다""고 밝혔다.</dd>]', '[<dd>이랜드리테일(대표 석창현)이 운영하는 NC강서점에서 연말을 맞아 SNS 셀러가 참가하는 ‘랄랄라<strong class=""hl"">마켓</strong>’을... 특히 ‘블루펌킨’은 <strong class=""hl"">여행</strong>을 사랑하는 엄마의 마음으로 세계 각국의 핸드메이드 장인들이 만든 유니크한 의류...</dd>]', '[]', '[]', '[]', '[]', '[<dd>기존 \'모하지\' 플랫폼이 관광지 입장권이나 투어패스를 판매하는 오픈<strong class=""hl"">마켓</strong>에 불과했다면 통합 플랫폼은 기획 <strong class=""hl"">여행</strong>상품까지 구매할 수 있는 통합 서비스인 셈이다. 모하지 플랫폼은 사실상 하나투어가 패키지...</dd>]', '[<dd>하나투어가 지난 1월 꺼내든 모하지(Mohaji) 플랫폼은 소비자와 판매자를 직접 연결해 전 세계 <strong class=""hl"">여행</strong>상품을 빠르고 손쉽게 거래할 수 있는 오픈<strong class=""hl"">마켓</strong> 플랫폼 서비스다. 하나투어는 자유<strong class=""hl"">여행</strong> OTA들과 달리 패키지 인프라를...</dd>]']"
