address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 용산구 이태원동 123-5,FD6,음식점,음식점 > 중식 > 중화요리,123,14750890,02-790-8839,쟈니덤플링 2호점,http://place.map.kakao.com/14750890,서울 용산구 이태원로27가길 9,126.994768297226,37.5349396854701
서울 용산구 원효로2가 80-18,FD6,음식점,음식점 > 한식 > 국밥,423,14751744,02-715-7403,땅끝마을,http://place.map.kakao.com/14751744,서울 용산구 원효로 177-6,126.962223514069,37.5359609000753
서울 서대문구 창천동 72-14,FD6,음식점,음식점 > 패밀리레스토랑 > 애슐리,72,14819885,02-326-5433,애슐리퀸즈 신촌점,http://place.map.kakao.com/14819885,서울 서대문구 신촌로 73,126.93455342029458,37.55624020391484
서울 성동구 행당동 292-7,FD6,음식점,"음식점 > 한식 > 육류,고기",100,14829844,02-2292-2222,소나무,http://place.map.kakao.com/14829844,서울 성동구 행당로17길 20,127.033279573559,37.5601234351278
서울 노원구 상계동 323-29,FD6,음식점,음식점 > 중식 > 양꼬치,494,14879333,02-936-8183,가양양꼬치,http://place.map.kakao.com/14879333,서울 노원구 노해로85길 1,127.065098472275,37.6555429844831
서울 은평구 응암동 87-41,FD6,음식점,"음식점 > 한식 > 육류,고기",482,14931853,02-3157-8592,양촌리,http://place.map.kakao.com/14931853,서울 은평구 은평로 141,126.92335321678044,37.60085698947921
서울 용산구 이태원동 118-23,FD6,음식점,"음식점 > 술집 > 호프,요리주점",122,14934764,010-7532-5484,로즈앤크라운,http://place.map.kakao.com/14934764,서울 용산구 이태원로19길 6,126.991998594196,37.5347341021091
서울 은평구 녹번동 144-55,FD6,음식점,"음식점 > 일식 > 돈까스,우동",327,14951529,02-355-0640,성북동왕의돈까스,http://place.map.kakao.com/14951529,서울 은평구 진흥로 122,126.924039764533,37.607243650487
서울 마포구 성산동 515-36,FD6,음식점,음식점 > 양식 > 이탈리안 > 리미니,243,15097930,02-306-8176,리미니 상암월드컵홈플러스점,http://place.map.kakao.com/15097930,서울 마포구 월드컵로 240,126.89734940658587,37.56707523111574
서울 노원구 중계동 506-1,FD6,음식점,음식점 > 뷔페 > 해산물뷔페 > 토다이,295,15107601,02-3391-7888,토다이 중계점,http://place.map.kakao.com/15107601,서울 노원구 섬밭로 258,127.064848090495,37.6386767118632
서울 용산구 용문동 8-113,FD6,음식점,음식점 > 술집,293,15189120,02-706-8238,아성녹두빈대떡,http://place.map.kakao.com/15189120,서울 용산구 효창원로48길 3,126.960638598091,37.537675887285
서울 종로구 관철동 19-1,FD6,음식점,"음식점 > 일식 > 초밥,롤",408,15204021,02-730-1477,갓덴스시 종로점,http://place.map.kakao.com/15204021,서울 종로구 종로12길 14,126.985606177023,37.5694759846234
경기 파주시 문발동 531-2,FD6,음식점,"음식점 > 한식 > 찌개,전골",158,15209191,031-955-1828,파주돈미랑,http://place.map.kakao.com/15209191,경기 파주시 문발로 140,126.686435067886,37.7070836036315
경기 부천시 송내동 706-9,FD6,음식점,"음식점 > 한식 > 찌개,전골",308,15216358,032-612-5553,탕가네 송내점,http://place.map.kakao.com/15216358,경기 부천시 송내대로27번길 14-5,126.752447124235,37.4862640768135
서울 마포구 성산2동 533-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",204,15223409,02-304-5488,전남수산,http://place.map.kakao.com/15223409,서울 마포구 월드컵로 235,126.89852907892,37.5652418237993
서울 종로구 수송동 85,FD6,음식점,음식점 > 양식 > 이탈리안,334,15263398,02-730-5545,더키친살바토레앤바 광화문점,http://place.map.kakao.com/15263398,서울 종로구 율곡로2길 7,126.98122639958,37.5750975785412
서울 성동구 행당동 298-50,FD6,음식점,"음식점 > 한식 > 해물,생선 > 굴,전복",136,15278736,02-2296-9922,굴과찜사랑 본사직영점,http://place.map.kakao.com/15278736,서울 성동구 행당로17길 23,127.032922012258,37.5603253586721
서울 은평구 역촌동 45-15,FD6,음식점,음식점 > 중식 > 중화요리,475,15291911,02-355-3667,서향원,http://place.map.kakao.com/15291911,서울 은평구 연서로9길 5-15,126.914504435651,37.6068334846627
서울 중구 소공동 7-2,FD6,음식점,음식점 > 중식 > 중화요리,339,15300740,02-3789-8088,크리스탈제이드 소공점,http://place.map.kakao.com/15300740,서울 중구 남대문로7길 16,126.98135589213,37.5642460097829
서울 서대문구 홍은동 455,FD6,음식점,"음식점 > 한식 > 육류,고기",286,15335152,02-391-3918,홍성녹우촌,http://place.map.kakao.com/15335152,서울 서대문구 세검정로1길 93,126.9460097414,37.5959068701591
서울 노원구 중계동 506,FD6,음식점,"음식점 > 한식 > 해물,생선 > 추어",225,15337671,02-973-1170,남원추어탕,http://place.map.kakao.com/15337671,서울 노원구 동일로203가길 29,127.064278558027,37.6404141218906
서울 강북구 수유동 221-55,FD6,음식점,"음식점 > 술집 > 호프,요리주점",454,15383538,02-900-2779,흥부전놀부전,http://place.map.kakao.com/15383538,서울 강북구 노해로 42-1,127.022932037798,37.639398676885
서울 성북구 하월곡동 90-1490,FD6,음식점,"음식점 > 한식 > 육류,고기",489,15411210,02-911-3020,마실참숯불생고기집,http://place.map.kakao.com/15411210,서울 성북구 종암로38길 41-2,127.033798654329,37.6067803257472
서울 성동구 도선동 185-77,FD6,음식점,"음식점 > 한식 > 육류,고기",477,15424768,02-2281-1854,갈매기의 꿈 본점,http://place.map.kakao.com/15424768,서울 성동구 무학로2나길 1,127.033009470176,37.5635905459693
서울 종로구 당주동 40,FD6,음식점,음식점 > 한식 > 순대,352,15431872,02-723-8313,화목순대국 광화문1호점,http://place.map.kakao.com/15431872,서울 종로구 새문안로5길 11,126.974716266968,37.5712256895902
서울 종로구 무악동 67-2,FD6,음식점,음식점 > 분식 > 김밥천국,308,15474892,02-735-4146,김밥천국,http://place.map.kakao.com/15474892,서울 종로구 통일로 262,126.957009758755,37.575509304996
서울 용산구 용문동 41-27,FD6,음식점,음식점 > 한식,188,15504918,02-704-0988,봉평메밀,http://place.map.kakao.com/15504918,서울 용산구 효창원로40길 3-6,126.959652391981,37.5368754661268
서울 용산구 원효로2가 96-6,FD6,음식점,"음식점 > 한식 > 육류,고기",438,15542900,02-703-1134,정통우거지탕,http://place.map.kakao.com/15542900,서울 용산구 새창로42길 8,126.961613281598,37.5345082901902
서울 관악구 봉천동 223-9,FD6,음식점,음식점 > 한식,329,15552414,,JJ푸드시스템,http://place.map.kakao.com/15552414,서울 관악구 낙성대로3길 37,126.960459913575,37.4731782685155
전북 전주시 덕진구 진북동 1024-13,FD6,음식점,음식점 > 중식 > 중화요리,423,15578562,063-255-9876,신사천성,http://place.map.kakao.com/15578562,전북 전주시 덕진구 진북로 18,127.13439526821,35.8269156585011
서울 중구 신당동 100-6,FD6,음식점,음식점 > 한식 > 순대,400,15607881,02-2235-5533,이북집찹쌀순대,http://place.map.kakao.com/15607881,서울 중구 퇴계로 406-2,127.016774478349,37.5652013462139
서울 노원구 중계동 589,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",173,15668564,02-932-2284,만선수산,http://place.map.kakao.com/15668564,서울 노원구 한글비석로 366,127.0749108623,37.6584995899493
서울 성북구 종암동 124-64,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",138,15672444,02-923-9011,장수한방족발보쌈,http://place.map.kakao.com/15672444,서울 성북구 정릉로 454,127.031609167429,37.6032922991148
서울 종로구 무악동 45-83,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",373,15697045,02-735-2069,인왕골,http://place.map.kakao.com/15697045,서울 종로구 통일로14길 22-2,126.957901921447,37.5753005957905
서울 용산구 원효로2가 90-16,FD6,음식점,"음식점 > 술집 > 호프,요리주점",364,15702095,02-701-3477,소세지하우스,http://place.map.kakao.com/15702095,서울 용산구 새창로 136,126.96133671539,37.5354776767445
서울 용산구 청파동3가 48-4,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",431,15704053,02-706-5989,굴다리소곱창,http://place.map.kakao.com/15704053,서울 용산구 청파로 269-1,126.970552391177,37.5436902466908
서울 광진구 중곡동 607-3,FD6,음식점,"음식점 > 술집 > 호프,요리주점",354,15711198,,쟈키쟈키,http://place.map.kakao.com/15711198,서울 광진구 용마산로 191,127.08592521104,37.5707610456862
서울 용산구 용문동 41-29,FD6,음식점,음식점 > 분식,200,15717459,02-701-0221,부산어묵,http://place.map.kakao.com/15717459,서울 용산구 효창원로42길 6,126.959797250803,37.5368142475011
경기 고양시 덕양구 고양동 968,FD6,음식점,음식점 > 치킨,35,15724351,031-963-3639,하버드살로만 벽제점,http://place.map.kakao.com/15724351,경기 고양시 덕양구 보광로 6,126.901406890887,37.7174168823736
서울 종로구 신문로1가 226,FD6,음식점,음식점 > 중식 > 중화요리,356,15733923,02-723-8815,콴쒸이,http://place.map.kakao.com/15733923,서울 종로구 새문안로 68,126.972289872748,37.56972949277
서울 종로구 무악동 67-2,FD6,음식점,음식점 > 샤브샤브,310,15743406,02-738-6005,명동샤브샤브,http://place.map.kakao.com/15743406,서울 종로구 통일로 262,126.957018804692,37.5755273281801
서울 마포구 망원동 428-42,FD6,음식점,음식점 > 양식 > 이탈리안,249,15745279,02-335-3678,비스트로달고나,http://place.map.kakao.com/15745279,서울 마포구 망원로3길 30,126.90113289698448,37.558018042259235
서울 종로구 공평동 120-2,FD6,음식점,"음식점 > 한식 > 해물,생선 > 장어",344,15751933,02-738-1769,공평동꼼장어 본점,http://place.map.kakao.com/15751933,서울 종로구 우정국로 29,126.982807470264,37.5718109900684
서울 성북구 성북동 173-29,FD6,음식점,음식점 > 한식 > 국수,164,15800636,02-6348-1974,성북동올레국수,http://place.map.kakao.com/15800636,서울 성북구 성북로 50-2,127.002939430541,37.5923512547806
서울 종로구 무악동 43,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",367,15813937,02-736-9591,덕송숯불갈비,http://place.map.kakao.com/15813937,서울 종로구 통일로14길 5,126.957961008031,37.5749077832118
서울 용산구 용문동 25-22,FD6,음식점,음식점 > 중식 > 양꼬치,270,15820811,02-714-7922,연길양꼬치전문점,http://place.map.kakao.com/15820811,서울 용산구 새창로 124-6,126.96056233419,37.5363928372619
서울 성동구 행당동 317-72,FD6,음식점,음식점 > 분식,205,15831022,02-2292-6882,만두전빵,http://place.map.kakao.com/15831022,서울 성동구 행당로15길 2-1,127.031916111211,37.5583182135214
서울 서대문구 창천동 52-148,FD6,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",192,15847929,02-337-2640,신촌황소곱창 신촌본점,http://place.map.kakao.com/15847929,서울 서대문구 연세로9길 31,126.935063049491,37.5584524334375
서울 도봉구 도봉동 411-1,FD6,음식점,음식점 > 한식,418,15867228,02-956-1195,0번가든,http://place.map.kakao.com/15867228,서울 도봉구 도봉산길 65-11,127.037616768845,37.6862531369455
서울 은평구 역촌동 1-46,FD6,음식점,음식점 > 분식,378,15887659,02-354-7776,진김밥,http://place.map.kakao.com/15887659,서울 은평구 연서로 130-1,126.91722299685,37.610439379824
서울 용산구 효창동 81-1,FD6,음식점,음식점 > 한식 > 해장국,439,15888481,02-718-9031,한성옥해장국,http://place.map.kakao.com/15888481,서울 용산구 백범로 283,126.96087289948,37.5396725814949
서울 중구 북창동 93-36,FD6,음식점,음식점 > 한식 > 곰탕,373,15892869,02-352-0303,애성회관,http://place.map.kakao.com/15892869,서울 중구 남대문로5길 23,126.97892063104,37.5624147753664
서울 성북구 성북동 131-32,FD6,음식점,"음식점 > 일식 > 돈까스,우동",227,15917933,02-3673-5730,오박사네왕돈까스,http://place.map.kakao.com/15917933,서울 성북구 혜화로 82,126.998962816897,37.5925999606111
서울 도봉구 도봉동 692,FD6,음식점,음식점 > 한식,376,15933227,,솔샘뼈다귀전문점,http://place.map.kakao.com/15933227,,127.030337880891,37.6852281195147
서울 서대문구 창천동 31-26,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",232,15937430,,신촌형제갈비,http://place.map.kakao.com/15937430,서울 서대문구 명물1길 2,126.937422275343,37.5577365137263
서울 용산구 원효로2가 93-3,FD6,음식점,"음식점 > 한식 > 육류,고기",392,15942702,02-706-0916,재래식소금구이홍돈,http://place.map.kakao.com/15942702,서울 용산구 원효로48길 11-7,126.961052059489,37.5345837904983
서울 은평구 녹번동 144-11,FD6,음식점,"음식점 > 한식 > 육류,고기",333,15952694,02-388-9728,넙딱집 본점,http://place.map.kakao.com/15952694,서울 은평구 진흥로 124,126.92414843126,37.60729777975
서울 은평구 역촌동 1-45,FD6,음식점,음식점 > 한식 > 국수,381,15980007,02-388-0621,가이오국수 본점,http://place.map.kakao.com/15980007,서울 은평구 연서로 132,126.917290835019,37.6105439421093
서울 중구 정동 28-2,FD6,음식점,음식점 > 양식 > 이탈리안,361,15982071,02-777-2254,정원레스토랑 어반가든,http://place.map.kakao.com/15982071,서울 중구 정동길 12-15,126.969202859743,37.5674329910375
서울 서대문구 홍은동 48-98,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",468,15984354,070-4116-4796,파리바게뜨 홍은벽산점,http://place.map.kakao.com/15984354,서울 서대문구 홍은중앙로 29,126.9461344568919,37.59411755804599
서울 성북구 길음동 1276,FD6,음식점,"음식점 > 한식 > 사철탕,영양탕",488,16009859,,시장사철탕,http://place.map.kakao.com/16009859,서울 성북구 동소문로 248,127.024542693,37.6034849900955
서울 관악구 봉천동 915-26,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",396,16044038,02-875-6493,논밭골 봉천점,http://place.map.kakao.com/16044038,서울 관악구 청룡길 30,126.945948171788,37.4804959271283
서울 마포구 성산동 533-1,FD6,음식점,음식점 > 한식,200,16044828,02-376-8885,전주식당,http://place.map.kakao.com/16044828,서울 마포구 월드컵로 235,126.898483862408,37.5651985371307
서울 은평구 역촌동 13-33,FD6,음식점,"음식점 > 한식 > 사철탕,영양탕",191,16045992,02-356-5252,보원집,http://place.map.kakao.com/16045992,서울 은평구 역말로 83-5,126.918934386543,37.6072330461158
서울 서대문구 홍은동 48-100,FD6,음식점,음식점 > 한식 > 국수,483,16047820,02-394-7729,홍은손칼국수전문점,http://place.map.kakao.com/16047820,서울 서대문구 홍은중앙로 27,126.946002057662,37.594003972603
서울 마포구 망원동 453-7,FD6,음식점,"음식점 > 한식 > 육류,고기",109,16048039,02-333-3622,연탄불소금구이,http://place.map.kakao.com/16048039,서울 마포구 방울내로 3,126.898613606834,37.5563220314325
서울 마포구 망원동 428-42,FD6,음식점,"음식점 > 간식 > 제과,베이커리",251,16049308,02-335-3678,복지마트,http://place.map.kakao.com/16049308,서울 마포구 망원로3길 30,126.901137366929,37.5580612938533
