id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url
19839888,화국닭발,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-432-5326,서울 중랑구 면목동 637-6,서울 중랑구 사가정로 378,127.086335095577,37.580664475771,http://place.map.kakao.com/19839888
19840086,전설의짬뽕,음식점 > 중식,FD6,음식점,02-903-6523,서울 도봉구 창동 731-102,서울 도봉구 도봉로 590,127.040167875251,37.6572587661267,http://place.map.kakao.com/19840086
19850675,쿠우쿠우 노원점,음식점 > 뷔페 > 해산물뷔페 > 쿠우쿠우,FD6,음식점,02-938-6274,서울 노원구 상계동 323-16,서울 노원구 노해로 517,127.065393209026,37.655647335397,http://place.map.kakao.com/19850675
19857441,수유리우동집 강북구청직영점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-991-6106,서울 강북구 수유동 177-49,서울 강북구 한천로 1042,127.026526312495,37.6404682933342,http://place.map.kakao.com/19857441
19857655,돈오리비해피,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,031-962-6173,경기 고양시 덕양구 고양동 721,경기 고양시 덕양구 푸른마을로 6,126.902887908264,37.7089093209491,http://place.map.kakao.com/19857655
19973683,신미경홍대닭갈비,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-2245-5222,서울 마포구 서교동 357-2,서울 마포구 홍익로3길 32,126.921605027874,37.5530887362405,http://place.map.kakao.com/19973683
19976385,정인국수,음식점 > 한식 > 국수,FD6,음식점,070-4205-3851,경기 고양시 덕양구 벽제동 517-5,경기 고양시 덕양구 보광로 104,126.906225874846,37.7247736460667,http://place.map.kakao.com/19976385
20026450,서가앤쿡 서울노원점,음식점 > 양식 > 서가앤쿡,FD6,음식점,02-3392-4208,서울 노원구 상계동 617,서울 노원구 상계로 64,127.06249752479,37.6557855840584,http://place.map.kakao.com/20026450
20027117,조선초가한끼,음식점 > 한식,FD6,음식점,02-712-0080,서울 마포구 대흥동 802,서울 마포구 독막로 288,126.945028639869,37.5442073068346,http://place.map.kakao.com/20027117
20036073,숙이네간장게장,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,음식점,,서울 도봉구 도봉동 553,서울 도봉구 도봉산길 57,127.039294971795,37.6868220075053,http://place.map.kakao.com/20036073
20044268,김덕후의곱창조 홍대본점,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,,서울 마포구 상수동 92-2,서울 마포구 와우산로 51-9,126.922469130811,37.5492150150139,http://place.map.kakao.com/20044268
20061368,처마끝하늘풍경,음식점 > 한식 > 한정식,FD6,음식점,02-734-3337,서울 종로구 관훈동 84-11,서울 종로구 인사동14길 24-2,126.985351563802,37.5748747158154,http://place.map.kakao.com/20061368
20089805,엽기꼼닭발,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-2299-3838,서울 성동구 도선동 50,서울 성동구 왕십리로22길 3,127.034235952453,37.5626063085812,http://place.map.kakao.com/20089805
20103235,나능이능이버섯백숙,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-435-1064,서울 중랑구 면목동 87-65,서울 중랑구 상봉로 61,127.09325897407,37.5914458928257,http://place.map.kakao.com/20103235
20104975,리차드카피캣,음식점 > 양식,FD6,음식점,02-790-0411,서울 용산구 한남동 736-9,서울 용산구 이태원로 214-1,126.997881985802,37.5345577580174,http://place.map.kakao.com/20104975
20125157,뚝심한우 여의도점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-6277-2800,서울 영등포구 여의도동 35,서울 영등포구 국제금융로6길 26,126.927108328936,37.5218527827479,http://place.map.kakao.com/20125157
20180862,포르코로소 혜화점,음식점 > 양식 > 이탈리안,FD6,음식점,02-764-3355,서울 종로구 동숭동 31-37,서울 종로구 동숭길 86,127.004324762714,37.5820943103123,http://place.map.kakao.com/20180862
20196282,파리바게뜨 독립문역점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-738-0082,서울 종로구 무악동 42,서울 종로구 통일로 252,126.957834261567,37.5748356584396,http://place.map.kakao.com/20196282
20198541,태능우렁쌈밥 하계점,음식점 > 한식 > 쌈밥,FD6,음식점,02-971-5074,서울 노원구 하계동 208-1,서울 노원구 한글비석로1길 37,127.070359585306,37.6393222627675,http://place.map.kakao.com/20198541
20231062,미즈컨테이너 서교점,음식점 > 양식 > 이탈리안,FD6,음식점,070-4047-9295,서울 마포구 서교동 360-13,서울 마포구 와우산로18길 32,126.924060035085,37.5516235160993,http://place.map.kakao.com/20231062
20247064,일촌통돼지,"음식점 > 한식 > 육류,고기",FD6,음식점,02-3664-2664,서울 강서구 등촌동 10-13,서울 강서구 양천로 414,126.84746388633,37.5648733446532,http://place.map.kakao.com/20247064
20257516,소문난순대집,음식점 > 한식 > 순대,FD6,음식점,02-389-2568,서울 은평구 신사동 3-8,서울 은평구 은평로 55-1,126.913698300305,37.5988068778154,http://place.map.kakao.com/20257516
20283429,담소소사골순대육개장 가양점,음식점 > 한식 > 순대 > 담소소사골순대육개장,FD6,음식점,02-6968-5321,서울 강서구 가양동 1498,서울 강서구 양천로 401,126.847833549636,37.5656558856166,http://place.map.kakao.com/20283429
20333726,한일관 광화문점,음식점 > 한식 > 한정식,FD6,음식점,02-722-7557,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.979034898018,37.5747043760181,http://place.map.kakao.com/20333726
20373260,글램라운지,음식점 > 술집 > 칵테일바,FD6,음식점,02-796-6853,서울 용산구 이태원동 116-1,서울 용산구 이태원로27가길 26,126.993786208379,37.5350982140144,http://place.map.kakao.com/20373260
20373658,시오코 노원점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-936-5001,서울 노원구 상계동 357-8,서울 노원구 상계로5길 26,127.06328661756,37.6571296988636,http://place.map.kakao.com/20373658
20380907,더파이어닭도리탕 상봉본점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-432-0484,서울 중랑구 망우동 495,서울 중랑구 용마산로115길 109,127.094684831303,37.5979535189424,http://place.map.kakao.com/20380907
20459116,샤뽀블랑,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 성북구 성북동 161-14,서울 성북구 성북로 60,127.002337070027,37.5929567348363,http://place.map.kakao.com/20459116
20524191,일품간장게장,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,음식점,02-388-2299,서울 은평구 대조동 38-15,서울 은평구 진흥로 125,126.924138840383,37.6078203474764,http://place.map.kakao.com/20524191
20526340,원조조박집 본관,"음식점 > 한식 > 육류,고기",FD6,음식점,02-712-7462,서울 마포구 용강동 40-1,서울 마포구 토정로 313-1,126.943837987621,37.5400116925408,http://place.map.kakao.com/20526340
20527224,뉴김용현베이커리,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-395-2416,서울 서대문구 홍은동 9-92,서울 서대문구 홍은중앙로 100,126.948349185062,37.5991586930408,http://place.map.kakao.com/20527224
20534341,황금곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,02-930-8997,서울 노원구 상계동 387-18,서울 노원구 상계로 142,127.0703231306,37.6583402374381,http://place.map.kakao.com/20534341
20534968,본죽 홍은1동점,음식점 > 한식 > 죽 > 본죽,FD6,음식점,02-302-6288,서울 서대문구 홍은동 9-328,서울 서대문구 홍은중앙로 103,126.948525399195,37.5997966715213,http://place.map.kakao.com/20534968
20539565,광참치,음식점 > 일식 > 참치회,FD6,음식점,02-3143-6949,서울 마포구 망원동 475-56,서울 마포구 방울내로 74,126.903624497649,37.5602113264469,http://place.map.kakao.com/20539565
20549279,미아리우동집,음식점 > 한식 > 국수,FD6,음식점,02-918-1112,서울 성북구 하월곡동 90-113,서울 성북구 종암로 176,127.031741526361,37.6056312339155,http://place.map.kakao.com/20549279
20549903,오가네보리밥,음식점 > 한식,FD6,음식점,02-379-1310,서울 서대문구 홍은동 9-139,서울 서대문구 홍은중앙로 100-12,126.948933545166,37.5990940759821,http://place.map.kakao.com/20549903
20555993,복진해물잔치마당,"음식점 > 한식 > 해물,생선",FD6,음식점,02-900-4567,서울 도봉구 쌍문동 206-10,서울 도봉구 방학로11길 101,127.034347884518,37.6583886337137,http://place.map.kakao.com/20555993
20555997,사이코우스시 쌍문점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-999-4298,서울 도봉구 쌍문동 47-2,서울 도봉구 방학로7길 99,127.036405832263,37.6581537612502,http://place.map.kakao.com/20555997
20557132,아이엠어버거 홍대본점,음식점 > 양식 > 햄버거,FD6,음식점,02-338-8507,서울 마포구 창전동 5-78,서울 마포구 와우산로30길 13,126.929942399831,37.5541319268276,http://place.map.kakao.com/20557132
20558325,정통옛날손짜장,음식점 > 중식 > 중화요리,FD6,음식점,02-324-8368,서울 마포구 망원동 435-2,서울 마포구 방울내로7길 14,126.902460570891,37.5605419373554,http://place.map.kakao.com/20558325
20561651,장군숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-3493-5116,서울 도봉구 방학동 735-2,서울 도봉구 도당로6길 20,127.036081057907,37.6614874930457,http://place.map.kakao.com/20561651
20625615,문성해물짬뽕 쌍문본점,음식점 > 중식 > 중화요리,FD6,음식점,02-905-8999,서울 도봉구 쌍문동 103-153,서울 도봉구 우이천로 294,127.029954000475,37.6440281629458,http://place.map.kakao.com/20625615
20634612,브리꼴라쥬,음식점 > 양식,FD6,음식점,02-702-2688,서울 은평구 역촌동 27-7,서울 은평구 진흥로 87,126.921722987215,37.6047445931444,http://place.map.kakao.com/20634612
20646588,족발집,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-6224-6680,서울 중랑구 상봉동 107-60,서울 중랑구 봉우재로33길 21,127.087175695044,37.5937742000627,http://place.map.kakao.com/20646588
20692538,스시다네,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-994-3800,서울 강북구 번동 416-123,서울 강북구 한천로131길 29,127.027023966227,37.6380499372111,http://place.map.kakao.com/20692538
20699830,초마 홍대본점,음식점 > 중식 > 중화요리,FD6,음식점,070-7661-8963,서울 마포구 서교동 361-10,서울 마포구 와우산로 72,126.923408957527,37.5508734651679,http://place.map.kakao.com/20699830
20706652,네네치킨 상암점,음식점 > 치킨 > 네네치킨,FD6,음식점,02-373-4479,서울 마포구 상암동 1637,서울 마포구 월드컵북로47길 46,126.891067816188,37.5745010080337,http://place.map.kakao.com/20706652
20740458,다모아꿀돼지,음식점 > 기사식당,FD6,음식점,02-3663-0066,서울 강서구 가양동 109-1,서울 강서구 양천로 374,126.843597621548,37.566933367078,http://place.map.kakao.com/20740458
20743795,일심해장국 상계점,음식점 > 한식 > 해장국,FD6,음식점,02-936-0067,서울 노원구 상계동 430-22,서울 노원구 노원로34길 58,127.065937752373,37.6614313348756,http://place.map.kakao.com/20743795
20746105,청수,음식점 > 한식 > 냉면,FD6,음식점,02-784-1559,서울 영등포구 여의도동 53-11,서울 영등포구 국제금융로 112,126.933980205131,37.5183645366391,http://place.map.kakao.com/20746105
20746242,가양칼국수,음식점 > 한식 > 국수,FD6,음식점,02-784-0409,서울 영등포구 여의도동 43-3,서울 영등포구 국제금융로 78,126.931371623641,37.5209399181946,http://place.map.kakao.com/20746242
20749835,산동성 옛날정통수타짜장,음식점 > 중식 > 중화요리,FD6,음식점,02-355-9655,서울 은평구 응암동 88-21,서울 은평구 응암로 331-16,126.92198909063,37.6015192246623,http://place.map.kakao.com/20749835
20809318,오늘손칼국수앤찜 연신내점,음식점 > 한식 > 국수,FD6,음식점,02-388-1522,서울 은평구 갈현동 461-35,서울 은평구 연서로 187,126.917933158367,37.6155538871069,http://place.map.kakao.com/20809318
20909639,누브티스,음식점 > 양식,FD6,음식점,02-765-0252,서울 성북구 성북동 30-1,서울 성북구 선잠로 42,126.997246119026,37.5963228306446,http://place.map.kakao.com/20909639
20944335,옛날중국집,음식점 > 중식 > 중화요리,FD6,음식점,02-764-0094,서울 성북구 성북동 184-2,서울 성북구 성북로8길 8,127.004406789635,37.5907978987079,http://place.map.kakao.com/20944335
20945113,조선김밥,음식점 > 분식,FD6,음식점,02-723-7496,서울 종로구 안국동 22-1,서울 종로구 율곡로3길 68,126.982213824166,37.5786224213691,http://place.map.kakao.com/20945113
21027113,닌자초밥 노량진점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-3280-1336,서울 동작구 노량진동 117-2,서울 동작구 노량진로 166,126.944752659815,37.5133640907677,http://place.map.kakao.com/21027113
21029575,오챠드1974,음식점 > 양식 > 이탈리안,FD6,음식점,02-2252-1974,서울 중구 신당동 250-14,서울 중구 퇴계로 373-1,127.013052856438,37.5652198362545,http://place.map.kakao.com/21029575
21034604,청춘구락부 마포점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-702-1399,서울 마포구 용강동 50-4,서울 마포구 토정로 308,126.942899957889,37.5400328666953,http://place.map.kakao.com/21034604
21062786,아로이타이,음식점 > 아시아음식 > 동남아음식 > 태국음식,FD6,음식점,02-359-6409,서울 은평구 응암동 110-9,서울 은평구 은평로 108,126.919893754552,37.5997230479956,http://place.map.kakao.com/21062786
21125981,돈까스백반 신문로본점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-733-7339,서울 종로구 신문로2가 1-152,서울 종로구 경희궁1길 5,126.971338591845,37.5708861436744,http://place.map.kakao.com/21125981
21127695,문가네정육식당,"음식점 > 한식 > 육류,고기",FD6,음식점,02-996-4456,서울 강북구 번동 448-13,서울 강북구 덕릉로 95,127.024330979103,37.63494032232,http://place.map.kakao.com/21127695
21211038,심학산두부마을,음식점 > 한식 > 두부전문점,FD6,음식점,,경기 파주시 서패동 246-4,경기 파주시 돌곶이길 163,126.693168467805,37.7121503581405,http://place.map.kakao.com/21211038
21212902,부자피자 1호점,음식점 > 양식 > 피자,FD6,음식점,02-794-9474,서울 용산구 한남동 743-33,서울 용산구 이태원로55가길 28,126.999823492489,37.5372427587724,http://place.map.kakao.com/21212902
21232315,남포면옥,음식점 > 한식 > 냉면,FD6,음식점,02-777-3131,서울 중구 다동 121-4,서울 중구 을지로3길 24,126.981753597164,37.5671652991647,http://place.map.kakao.com/21232315
21232373,김가네 첫번째양평해장국,음식점 > 한식 > 해장국,FD6,음식점,031-962-2248,경기 고양시 덕양구 고양동 1069,경기 고양시 덕양구 보광로 3,126.901148137269,37.7175355940769,http://place.map.kakao.com/21232373
21232394,골목순대국감자탕,음식점 > 한식,FD6,음식점,02-990-5731,서울 도봉구 쌍문동 43-1,서울 도봉구 도봉로133길 33,127.037661310646,37.6577425193503,http://place.map.kakao.com/21232394
